word,int_duration,int_start,int_end,period_dur,egg_min_1,degg_max,degg_min,egg_min_2,degg_max_rel,degg_min_rel
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,5.433292861290795,46.74776873226483,46.74890632828858,46.75238385425877,46.75320202512612,0.20937506090470465,0.8494152830995528
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,5.070655026038651,46.75320202512612,46.7542715115838,46.757583492354705,46.75827268015216,0.21091682478665558,0.8640830831685037
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.9976591966540695,46.75827268015216,46.75944439301666,46.762783105587786,46.763270339348814,0.23445233426119297,0.9025076056898403
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,5.205945409407775,46.763270339348814,46.76450880584994,46.76761056782889,46.76847628475822,0.2378946384820295,0.8337061069122144
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.829059824281501,46.76847628475822,46.7694712611453,46.772489429205145,46.7733053445825,0.2060393582356379,0.8310405323089095
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,5.171814301036193,46.7733053445825,46.77441272196313,46.77741805637694,46.77847715888354,0.21411777689031025,0.7952164472746399
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.664834770395032,46.77847715888354,46.77931430154437,46.782256364548246,46.783141993653935,0.1794581591915425,0.8101478081690595
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.878388664863564,46.783141993653935,46.784101448978255,46.786824474238934,46.7880203823188,0.19667463792519188,0.7548559243591675
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.825019770734684,46.7880203823188,46.78889927079968,46.79183876733118,46.79284540208953,0.18215230665259302,0.7913718894044383
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.80936187500447,46.79284540208953,46.79368924304782,46.79637200122144,46.79765476396454,0.1754579880285246,0.7332779739944311
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.419401127009337,46.79765476396454,46.79840074109049,46.80124947629458,46.80207416509155,0.16879597586036194,0.8133935406027065
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.898142148768159,46.80207416509155,46.80308161431559,46.80581750731262,46.806972307240315,0.2056798666600515,0.7642371551043098
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.462053130716015,46.806972307240315,46.80769767090354,46.81045829040173,46.81143436037103,0.1625627579903131,0.7812509307478982
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.769590349766872,46.81143436037103,46.8123581580732,46.815070388154176,46.8162039507208,0.1936849151450433,0.7623354452909336
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.630021483087887,46.8162039507208,46.81700019203594,46.81955645911779,46.820833972203886,0.17197356816845377,0.7240805273235008
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.575750425914293,46.820833972203886,46.82162226941614,46.82407820614498,46.8254097226298,0.1722771433923934,0.7090058764400503
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.503489103939273,46.8254097226298,46.82622803495063,46.828820434872824,46.82991321173374,0.1817062952623538,0.7573488387128207
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,5.157134670291441,46.82991321173374,46.83093524739846,46.833651004683446,46.83507034640403,0.198178975353457,0.7247809469159461
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.692789864151337,46.83507034640403,46.83576673894441,46.83842974079461,46.83976313626818,0.14839627610357883,0.7158629488699801
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.7012526435139534,46.83976313626818,46.84041746830049,46.843049630678024,46.844464388911696,0.13918248643953188,0.6990678142720673
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.438426315161337,46.844464388911696,46.84513088109661,46.84773078786153,46.84890281522686,0.15016407563994633,0.7359362796393358
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.599879669733298,46.84890281522686,46.84971076962319,46.8521530606035,46.85350269489659,0.17564685477433928,0.7065935654855191
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.261447465985668,46.85350269489659,46.854211414885015,46.8565347966757,46.857764142362576,0.16630968563635606,0.711519220479484
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.50346265041901,46.857764142362576,46.858662236109105,46.860837801932284,46.862267605012995,0.1994229365807222,0.6825102833753632
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.45587307086015,46.862267605012995,46.86309662016671,46.86507114247656,46.866723478083856,0.18604999301572223,0.6291780351414624
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.606433224644491,46.866723478083856,46.867511367608095,46.869291592955044,46.8713299113085,0.17104112570756347,0.5575061540996161
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,3.957998240217364,46.8713299113085,46.87196032037098,46.8736457231077,46.87528790954872,0.15927472025512754,0.5850967228000911
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.507970657719795,46.87528790954872,46.87639182557769,46.87765932904619,46.87979588020644,0.24488092598465627,0.5260503400594564
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.267260904072145,46.87979588020644,46.88075782672761,46.88213513193976,46.88406314111051,0.22542481999514027,0.5481857767573224
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.287922999388627,46.88406314111051,46.88516351847929,46.88583861419363,46.8883510641099,0.2566224647541211,0.4140636581800964
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.386057357180562,46.8883510641099,46.89053389870405,46.89141235798465,46.89273712146708,0.4976757977361789,0.6979602922290133
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.672589534521876,46.89273712146708,46.89425418839795,46.89544782844132,46.8974097110016,0.32467369959734566,0.580129487988235
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,3.7029150371381547,46.8974097110016,46.89828197791605,46.899768484357004,46.90111262603874,0.23556222751551817,0.6370044496691467
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.894770573024232,46.90111262603874,46.90245526117933,46.90501280061986,46.90600739661176,0.27429991264304615,0.7968043696702642
ba3,0.46400000000000574,46.43599546485261,46.899995464852616,4.35923453363074,46.90600739661176,46.906369043856536,46.90981700327769,46.91036663114539,0.08296118090988698,0.873916426504366
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.1102283983889265,47.44557331789221,47.44665123524055,47.44803862062967,47.4496835462906,0.26225242099987917,0.5997970181953405
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.170095676371943,47.4496835462906,47.45052927560662,47.45346948289713,47.45385364196697,0.20280813239156098,0.9078776364719034
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.43100878169389,47.45385364196697,47.45489301744634,47.45682833107975,47.458284650748666,0.23456858936037953,0.6713345107925055
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.676052504464678,47.458284650748666,47.45913425630067,47.461099413616374,47.46296070325313,0.18169290254853374,0.6019527935197514
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.4661077799830196,47.46296070325313,47.46352183643711,47.46563910992859,47.467426811033114,0.1256425531183445,0.5997183246364581
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.598987423918288,47.467426811033114,47.46793323802934,47.470150584889865,47.47202579845703,0.11011706481102915,0.5922551217654961
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.605951782274076,47.47202579845703,47.472476398142675,47.47513148462407,47.47663175023931,0.09782987468006973,0.6742767431894319
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.6335745518533145,47.47663175023931,47.47726143008402,47.479923166272364,47.48126532479116,0.1358950498513059,0.7103405796592245
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.0180475009469205,47.48126532479116,47.48193451455777,47.48490032618655,47.48628337229211,0.1333566026398292,0.7243856090843948
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.7655614065718055,47.48628337229211,47.486890664404086,47.48980933330178,47.49104893369868,0.12743348792905074,0.7398836587876608
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.083389940402583,47.49104893369868,47.49172440757633,47.49490667032142,47.49613232363908,0.1328786273664911,0.7588905568861305
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.750331894548765,47.49613232363908,47.496839764513425,47.499755628275715,47.50088265553363,0.14892451518078403,0.7627476810181039
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.306337894189994,47.50088265553363,47.5016711859866,47.50484589190419,47.50618899342782,0.1486016285988122,0.7468872977159458
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.959032614699765,47.50618899342782,47.50687450746476,47.50998070718205,47.51114802604252,0.13823543626354554,0.7646075452282186
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.208931240098025,47.51114802604252,47.511861009774,47.51501740510972,47.51635695728262,0.13687716320645463,0.7428355047981534
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.039642383692922,47.51635695728262,47.517033331497615,47.520265144185316,47.52139659966631,0.13421075614128813,0.7754889345610381
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.161006443920257,47.52139659966631,47.52214577761978,47.525451233226896,47.52655760611023,0.1451612125670985,0.7856284630998183
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.3453538798606814,47.52655760611023,47.527322016059934,47.530627859819425,47.53190295999009,0.14300455440057058,0.7614563601728545
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.1656999416707094,47.53190295999009,47.532636443465336,47.53592947134128,47.53706865993176,0.14199111127754174,0.7794706228877024
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.286597302010421,47.53706865993176,47.537977602706775,47.54138186637038,47.54235525723377,0.17193342391843897,0.8158757310636934
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.569818748064392,47.54235525723377,47.54334201151885,47.546945457490935,47.54792507598184,0.17716093282618878,0.8241202209241465
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.384977233980237,47.54792507598184,47.54884553548345,47.552518331667855,47.55331005321582,0.1709309922066281,0.8529758783442315
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.874277031971076,47.55331005321582,47.55445275135515,47.55637409982419,47.55918433024779,0.19452574897533223,0.5216040359854002
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.895689121288683,47.55918433024779,47.56022429313496,47.5629392642456,47.56508001936908,0.17639377955231292,0.6368948430901312
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.120399516177599,47.56508001936908,47.5660912304921,47.569674200182824,47.571200418885255,0.16521979003960824,0.7506341377884915
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.446515911612494,47.571200418885255,47.57208442063478,47.574343817018224,47.57764693479687,0.13712860739761137,0.48761194047585155
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.5400629008181,47.57764693479687,47.57861993473641,47.58060711907394,47.584186997697685,0.14877531826491983,0.45262321203384526
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,7.402638056582589,47.584186997697685,47.58538208640621,47.58741921548539,47.59158963575427,0.16144092138409935,0.436630531305083
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,7.926827584576301,47.59158963575427,47.59257554748862,47.59934454253974,47.599516463338844,0.12437658367543566,0.9783115253523418
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,8.08789335636817,47.599516463338844,47.60059922730543,47.60199607271503,47.60760435669521,0.13387465918225858,0.306582847588548
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,7.167022994458705,47.60760435669521,47.608523889937544,47.61121632997914,47.61477137968967,0.12830058492105992,0.5039712146484934
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,8.056050246018742,47.61477137968967,47.61574457419273,47.61712173728494,47.62282742993569,0.12080293361400382,0.29175061270631203
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,7.638164209936349,47.62282742993569,47.62371623338393,47.62583926716074,47.630465594145626,0.11636349046866794,0.3943142805354553
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.75866998945196,47.630465594145626,47.63143509014399,47.63303003346413,47.63722426413508,0.14344479015471934,0.37942958045102587
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.690156076707865,47.63722426413508,47.63824257152741,47.639512029511216,47.643914420211786,0.15220981104969392,0.3419599408305843
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.455940624817913,47.643914420211786,47.64490143079859,47.64661364989,47.650370360836604,0.1528840867913734,0.4181001398677115
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.45002390969529,47.650370360836604,47.65127979591741,47.65293285071261,47.6558203847463,0.16686809009941256,0.470179565900103
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.40936320219032,47.6558203847463,47.65696482429665,47.659127389773914,47.66122974794849,0.21156640949683458,0.6113483055225638
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.8740857152083095,47.66122974794849,47.66252418113001,47.66412759936476,47.6661038336637,0.26557456252392525,0.5945425635888281
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.253448356773106,47.6661038336637,47.667193676653504,47.66902414720725,47.67235728202047,0.17427872233499647,0.46699250988331314
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.3247669666021125,47.67235728202047,47.673473196988,47.67500194925473,47.67768204898707,0.20957066751036427,0.4966728592716064
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.139934973091954,47.67768204898707,47.6785755400943,47.682238743294945,47.683821983960165,0.145521265476435,0.7421404832204386
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.543096701700279,47.683821983960165,47.684932097854585,47.68729699989577,47.689365080661865,0.20026962439232307,0.6269087700635977
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.715471927402405,47.689365080661865,47.690415399928845,47.69399677446076,47.69508055258927,0.18376772387674664,0.8103781905892379
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,6.021706681380579,47.69508055258927,47.69618169386957,47.699558640182055,47.70110225927065,0.18286199221663535,0.7436575425756752
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.36114981352398,47.70110225927065,47.70197273477624,47.704170829103575,47.70646340908417,0.16236731594353077,0.5723715881219602
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.5069487966861175,47.70646340908417,47.707519554869435,47.71083356837735,47.71197035788086,0.19178420287813297,0.7935718043739355
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.410751875423614,47.71197035788086,47.713030142749666,47.716353493774726,47.71738110975628,0.19586646980090827,0.8100788937996454
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.469596154519252,47.71738110975628,47.718534296104245,47.72174244966478,47.7228507059108,0.21083573912681328,0.7973787799480235
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.065267275867313,47.7228507059108,47.723843244128005,47.72695456674632,47.72791597318667,0.19594982123313362,0.8101963059428369
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.066196810474821,47.72791597318667,47.72898761840709,47.73204331446747,47.73298216999714,0.21152854113463734,0.8146823811238364
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,5.033851868205375,47.73298216999714,47.73404513103985,47.73717157317752,47.73801602186535,0.21116255911696832,0.8322460195615542
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.836665733080281,47.73801602186535,47.7390218423775,47.741165314078344,47.74285268759843,0.2079574168768493,0.6511287706851694
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.878516463271865,47.74285268759843,47.74400138461979,47.74672849808978,47.7477312040617,0.23546031462882316,0.794464981420158
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.71545559535258,47.7477312040617,47.748736504502126,47.75174228161499,47.75244665965705,0.21319264280982042,0.850623544677183
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.853944199084026,47.75244665965705,47.75359647868625,47.756305127892155,47.75730060385614,0.23688344612851361,0.794914007422998
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.832472837776436,47.75730060385614,47.758374624173285,47.761145808897524,47.762133076693914,0.22225066817802788,0.7957013252775834
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.774165581608258,47.762133076693914,47.76315792743662,47.76591645567152,47.76690724227552,0.21466594008749612,0.7924691577903389
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.762291104604799,47.76690724227552,47.76797927406495,47.77084698305791,47.77166953338013,0.22510841229135523,0.8272784455734172
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.956075841143104,47.77166953338013,47.7727511550958,47.77543312160473,47.77662560922127,0.2182415585110768,0.7593887473143887
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.972185177336996,47.77662560922127,47.77764051769038,47.7802445918344,47.78159779439861,0.20411719051318766,0.7278455013358294
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.913027756686006,47.78159779439861,47.78249076394762,47.78526752415196,47.78651082215529,0.18175544556992124,0.746938534666523
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.695586612392333,47.78651082215529,47.78742531257062,47.78952897394168,47.791206408767685,0.1947553076568779,0.6427635214777775
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.495524124671135,47.791206408767685,47.79203832217042,47.79401795826352,47.79570193289236,0.18505370667884982,0.6254108348349873
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.675701754194961,47.79570193289236,47.796615323138596,47.79854748463039,47.80037763464655,0.19534826946992692,0.6085828155058672
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.500709227166055,47.80037763464655,47.80119513780637,47.80310457569647,47.80487834387372,0.1816387414857307,0.6058914078389845
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.69849855863913,47.80487834387372,47.80582722563419,47.80774293245468,47.80957684243236,0.2019542516890233,0.609681698357717
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.436485223813236,47.80957684243236,47.81046969054935,47.81233629720803,47.81401332765617,0.20125123198830122,0.6219912016970124
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.429709640277224,47.81401332765617,47.815122588509205,47.81694783321204,47.81844303729645,0.2504138968723318,0.6624600242843602
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.596448708248602,47.81844303729645,47.81990054174493,47.8212797479516,47.823039486004696,0.31709359572878376,0.6171526835624509
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.609015987348641,47.823039486004696,47.824539282259614,47.82586484300774,47.827648501992044,0.32540487145968244,0.6130065529827988
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.456209530232513,47.827648501992044,47.82921440358048,47.83031997779827,47.83210471152228,0.35139765709211984,0.5994951063453867
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.6447300606757835,47.83210471152228,47.8344386525734,47.83511793274672,47.83674944158295,0.5024922913992251,0.6487397943647273
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.754375223974705,47.83674944158295,47.839349914098406,47.83993776628313,47.84150381680693,0.5469640894854673,0.6706085552730849
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.305996169748028,47.84150381680693,47.8432684728051,47.84490044076718,47.845809812976675,0.40981364790113883,0.7888125828147126
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.575545922264723,47.845809812976675,47.84767793891318,47.84925778477754,47.85038535889894,0.40828481852045767,0.7535651175718614
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.357413903235852,47.85038535889894,47.85228905876201,47.85424674772951,47.854742772802176,0.4368875450774453,0.8861652613960669
ba3,0.4160000000000039,47.43599546485261,47.851995464852614,4.614363844467562,47.854742772802176,47.8562344982493,47.8589646262486,47.85935713664664,0.32327867879616834,0.9149372673517804
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.288772989013978,48.38542428537529,48.38568445357932,48.388220521071055,48.3897130583643,0.060662619519113,0.6519896723215413
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.42388150764117,48.3897130583643,48.39008747052973,48.39258225630639,48.39413693987194,0.08463431147086085,0.648570251516458
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.449304314043445,48.39413693987194,48.394489886384164,48.39671984920618,48.398586244185985,0.07932622435123528,0.5805198188139575
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.878896128417409,48.398586244185985,48.39907228041646,48.40210167738569,48.4034651403144,0.09962012260229963,0.720538643818671
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.938961937000386,48.4034651403144,48.40397202293731,48.40705678125186,48.4084041022514,0.10262938434703057,0.7272056321290932
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.092665655475059,48.4084041022514,48.40896439348894,48.412108906836856,48.41349676790688,0.11001924639042406,0.7274784633604044
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.977305677435595,48.41349676790688,48.41402971068745,48.41725972451689,48.41847407358431,0.10707455300353322,0.7560228070922002
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.758477627319735,48.41847407358431,48.41915172986526,48.422105962464926,48.42323255121163,0.14241031145309319,0.7632459717285396
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.214507831567516,48.42323255121163,48.42403005283776,48.42717032374599,48.4284470590432,0.15293900246850264,0.7551570851075485
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.012457504726342,48.4284470590432,48.42912636593224,48.43249629201051,48.43345951654793,0.13552372033074495,0.8078338746000963
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.2147321347888465,48.43345951654793,48.43431833585703,48.43742559102158,48.438674248682716,0.16469097297866334,0.7605519077755781
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.005671538469869,48.438674248682716,48.4394647635105,48.442724582508035,48.443679920221186,0.15792383133989932,0.8091489411941987
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.281318117717149,48.443679920221186,48.444552503497526,48.44799722347581,48.4489612383389,0.16522073787092686,0.8174669956237544
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.169706414214659,48.4489612383389,48.449789979384384,48.45325826769913,48.45413094475312,0.16030717783171203,0.831194078721504
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.392004584308552,48.45413094475312,48.45508063031943,48.4588039436184,48.459522949337426,0.1761284790215679,0.8666533553922473
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.519348084831677,48.459522949337426,48.46049213756087,48.46405397013955,48.46504229742226,0.1755983149725649,0.820934054617519
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.891664091919324,48.46504229742226,48.46605984513244,48.470012195446714,48.47093396151418,0.17270972925620973,0.8435474166411017
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.065949330071874,48.47093396151418,48.47197565232266,48.475934222436486,48.47699991084425,0.17172758158739632,0.82431630239966
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.499222375872193,48.47699991084425,48.477914178265415,48.48206399506815,48.48349913322012,0.14067335571715459,0.7791830977661794
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.511572346411754,48.48349913322012,48.484341374614466,48.48877565741987,48.49001070556653,0.12934531777245625,0.810330273402893
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,7.30666910342137,48.49001070556653,48.49101390575168,48.49307885920452,48.497317374669954,0.1372992496233211,0.4199113980067205
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,7.608072917150821,48.497317374669954,48.498161635724436,48.504110135788174,48.504925447587105,0.11096910658922117,0.8928359641384409
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,8.02147459129543,48.504925447587105,48.505765478018894,48.50777461429193,48.5129469221784,0.104722694341061,0.35519238668647685
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,8.080049669239031,48.5129469221784,48.51357802960206,48.52004975493624,48.52102697184764,0.07810687427583994,0.8790580563976229
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,9.217005240657272,48.52102697184764,48.521886713571455,48.529106022542884,48.5302439770883,0.09327777313422342,0.8765374961062544
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,9.320844042953524,48.5302439770883,48.53100778564429,48.53857570238098,48.53956482113125,0.081946286460195,0.8938809891346028
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,9.383663430334366,48.53956482113125,48.54037505811436,48.548221048174256,48.548948484561585,0.08634548640003581,0.9224784229816111
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,9.54447745642284,48.548948484561585,48.54977520590944,48.55161177465129,48.55849296201801,0.08661776945156652,0.27903990573258425
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,9.519834073344668,48.55849296201801,48.55938112788039,48.56743985517271,48.56801279609135,0.09329635953128458,0.9398160814327036
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,9.436602363415147,48.56801279609135,48.56893778649479,48.57649971572062,48.57744939845477,0.09802155138237272,0.8993617938351499
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,8.68327021240134,48.57744939845477,48.57828439702899,48.58543152610106,48.58613266866717,0.09616176322918593,0.9192536280736392
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,7.716716637439447,48.58613266866717,48.587039009318474,48.59306800517768,48.59384938530461,0.11745159164037368,0.8987418919674082
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.93534822075037,48.59384938530461,48.59475668102679,48.599989060145454,48.60078473352536,0.13082194192706204,0.8852727571019154
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.6150600944112625,48.60078473352536,48.601976212390824,48.60660395892503,48.60739979361977,0.18011610604590314,0.8796935049140019
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.259563744890784,48.60739979361977,48.608667438121856,48.61294593350231,48.61365935736466,0.20251323474747157,0.8860265840517956
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.282199522516407,48.61365935736466,48.61496528601504,48.61908564768193,48.61994155688718,0.20787761447263153,0.8637564435542606
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.80612574161421,48.61994155688718,48.62099366026866,48.62481827471477,48.62574768262879,0.1812057520459477,0.8399263199967386
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,6.054747764672186,48.62574768262879,48.62686324009383,48.63075014401902,48.63180243039346,0.18424507649197822,0.82620475445974
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.713868959432489,48.63180243039346,48.63276096281726,48.636695759219215,48.637516299352896,0.1677554089182027,0.856395003191947
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.514937917773466,48.637516299352896,48.63852046815827,48.64215108597472,48.64303123727067,0.18208161548600912,0.84040594670782
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.365592531234142,48.64303123727067,48.644081509539085,48.64772656397907,48.648396829801904,0.1957420848305767,0.8750807447766998
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.600577322603328,48.648396829801904,48.649603946365026,48.65322756772956,48.65399740712451,0.21553430898112502,0.8625428503877187
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.199404767679994,48.65399740712451,48.655079423120895,48.658580652029144,48.65919681189219,0.20810382048237142,0.8814941535475631
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.355020477900041,48.65919681189219,48.66033849668265,48.66358639011967,48.66455183237009,0.21319895884114204,0.8197126874859333
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.014360323265521,48.66455183237009,48.66555625871589,48.668836034974724,48.66956619269335,0.20030996598729034,0.854386667180556
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,5.143986515470544,48.66956619269335,48.670864495593925,48.67377161111935,48.67471017920882,0.2523923608018365,0.8175407173694865
ba3,0.40800000000000125,48.363995464852614,48.771995464852615,4.935698479016537,48.67471017920882,48.67584002557499,48.67876211297912,48.67964587768784,0.22891316618554675,0.8209443481049629
